window_start,week,mtf7w2,mwwcn6,lms8m4,dsdxd8,wgocn,jdf5g4,dtqb7d,habc8,ngtp8b,kedgm9,kab5zb,jfk535,mmvd,hnldm2,jdk88,ajdqnf,nm8c7,jmd5h8,anfz9,oro26b,kdcn,krh5f5,tah5z2,jlkm94,nhm2p3,tlgdq9,lpnb79,tjdpzd,wahbf,jrrgxf,zws2p8,ajb9b3,elnfh,pt7td,hmnhx4,mdvw5,jahq76,tcdzb7,jac345,mmg9n6,tkbn4,hemmb2,dlokv6,bay6g7,jlgwx,pecxc9,rrg3md,mjpg95,njd5zf,jhgn9,jkn7f,kah89f,amsh7,bpc42
1360954500,Week2,0.001,0.001,0.001,42092.663039653315,1466.2239583333335,30359.74333041655,0.001,0.001,0.001,90548.94386574074,0.001,31.88879344522267,0.001,0.001,0.001,0.001,0.001,54082.47649022395,0.001,9562.548324335212,5746.09375,0.001,0.001,5408.147321428571,4323.25408402081,25285.920800381242,4101.5625,0.001,6692.355371900827,0.001,34.895833333333336,16.34827019964215,0.001,0.001,4350.935136930607,15.957446808510635,0.001,0.001,826.500338680348,4681.295996421531,0.001,0.001,0.001,42.194560120380736,0.001,0.001,0.001,0.001,2285.5792511012082,8343.044626035648,36.56968503620497,36.25,3002.7573529411766,21240.601920247587
1360954800,Week2,0.001,0.001,0.001,4236.742883134922,5552.206776015186,8025.1557745487535,0.001,0.001,0.001,10857.206459033205,0.001,48.741603122730574,0.001,0.001,0.001,0.001,0.001,45626.40768826725,0.001,5220.958723482758,2465.058097870598,0.001,11065.009358933508,4323.2171474358975,7028.8314840499315,20423.547670681502,4226.5625,0.001,1023.4375,0.001,89.69784722399599,0.001,0.001,0.001,10340.87613955992,601.7865804263926,0.001,11.432926829268293,0.001,20795.963541666668,13.816765578635016,0.001,0.001,85.48449648624401,0.001,0.001,74296.875,0.001,0.001,6218.75,0.001,0.001,2306.6347773203593,8994.511930891764
1360955100,Week2,0.001,0.001,8.645533141210375,2128.686052615851,0.001,4553.858889359981,0.001,0.001,0.001,11777.777777777777,0.001,42.83216783216783,0.001,0.001,0.001,0.001,0.001,19154.30660325164,0.001,0.001,14194.677128427129,6852.678571428572,0.001,4829.086538461539,3773.9994517543855,3304.1083828309265,7125.0,0.001,11094.311183441434,0.001,66.32313829787235,0.001,0.001,0.001,1467.4063946469605,461.7763931530129,0.001,0.001,1904.854731700204,14537.596861890726,11.355377906976745,398.10019546539144,0.001,0.001,0.001,0.001,278.0049500175712,0.001,958.679140507525,10336.595780092104,0.001,2633.4488860649385,0.001,2153.430213473056
1360955400,Week2,0.001,0.001,0.001,32811.383618063024,1851.4580877965323,5433.7285185360715,0.001,0.001,0.001,5606.713332811194,0.001,5853.624410971483,0.001,0.001,0.001,0.001,0.001,27910.190648689735,0.001,0.001,3083.49358974359,221.5909090909091,0.001,4829.086538461538,3258.9762369791665,2560.555462600826,3562.5,0.001,1568.5296083332141,0.001,49.59960705609439,4973.772321428572,0.001,0.001,1450.434619130921,898.6353907090181,0.001,0.001,0.001,13862.536225524778,17.287234042553187,60.785536159601,0.001,67.81914893617022,0.001,0.001,3926.682692307693,7125.0,699.3346697393517,132254.0682111701,15.024038461538463,5949.363662946701,0.001,8463.267350209313
1360955700,Week2,0.001,0.001,17.85427856281168,47253.68470057744,18964.411151042714,6169.393788117565,0.001,0.001,0.001,43585.71761329756,31.914893617021274,34616.116207100225,0.001,0.001,0.001,0.001,0.001,18022.47566068668,0.001,0.001,1626.7014469042979,0.001,0.001,5394.3359375,6277.064393939394,2378.118736038324,2375.0,0.001,12041.206520711366,0.001,12.23404255319149,0.001,0.001,0.001,1694.151982180795,460.3160194655054,0.001,0.001,0.001,28130.823542028862,0.001,29.20327476038339,0.001,0.001,0.001,0.001,35748.968497419475,45063.513008382084,696.6449045285985,124776.02004622905,0.001,9945.250692837411,2093.936011904762,5414.453125
1360956000,Week2,0.001,0.001,28.702675999743782,2758.1391242937852,141290.58089293708,7162.146361043476,0.001,0.001,0.001,93669.2696592937,0.001,7541.00377237825,0.001,0.001,0.001,0.001,0.001,41403.69796837015,0.001,0.001,732.4851493556583,43321.542245370365,4208.875728046595,3210.827323717949,3235.2358802063145,5547.295261386352,3652.34375,0.001,342.6552657659686,0.001,64.94140625,4398.995535714285,0.001,0.001,1372.7006113791285,392.55163932747683,0.001,0.001,89.84375,21273.405470432906,0.001,133.01358937245206,179.6875,112.4501329787234,0.001,0.001,11658.533837916983,34201.663826424396,650.6048815912335,233311.55095344494,119.79166666666669,1509.0501146086272,179.6875,1975.2235106705018
1360956300,Week2,0.001,0.001,28.581805919058468,49764.22002874024,0.001,6071.5258573879955,0.001,0.001,0.001,75783.81432149361,0.001,0.001,89.84375,0.001,0.001,0.001,0.001,37536.29695114981,0.001,0.001,1927.7888435577581,0.001,19949.675086275733,4867.03125,6599.499793729373,5358.766940923553,5145.733173076923,0.001,2753.90625,89.84375,26.9281914893617,0.001,205.35714285714286,0.001,10437.48640270504,363.5587567186589,0.001,0.001,0.001,17870.701871065594,0.001,21.875,0.001,0.001,0.001,0.001,15223.01909858836,31941.027941570024,760.2065309054798,8845.3125,0.001,1240.7888691376547,2716.1458333333335,6757.36268939394
1360956600,Week2,0.001,0.001,21.548063492952863,17465.531702961987,557.0453265765766,6952.152446984252,0.001,0.001,0.001,90589.10590277777,0.001,0.001,0.001,179.6875,0.001,0.001,179.6875,9520.55594733033,0.001,0.001,15431.775680494096,0.001,0.001,671.6337223651052,456.57608425595106,2543.204842098133,7125.0,0.001,756.4538043478259,0.001,51.44439020558398,0.001,0.001,0.001,1291.632034764617,3078.2821026124157,0.001,38.56382978723404,0.001,0.001,102.17524509803923,149.1842331412395,0.001,3492.7583525738446,0.001,89.84375,5937.332085915674,18433.07663037012,44.83669862672293,59025.770294981594,0.001,933.07640890454,179.6875,12113.732638888889
1360956900,Week2,0.001,179.6875,28.049797327531543,10189.703414212536,2511.864215283228,5339.841852157022,0.001,0.001,0.001,0.001,89.84375,0.001,0.001,0.001,0.001,0.001,0.001,23209.9025140131,179.6875,0.001,2194.2446074548247,0.001,118.17867555890626,1967.6750886524824,0.001,3080.2051327163854,3278.3203125,0.001,1271.061555631868,0.001,158.4921951071081,32283.724000037837,0.001,0.001,1298.7058575809133,1839.568179788583,0.001,79.8611111111111,0.001,6371.09375,89.84375,0.001,0.001,38.69218762835784,0.001,0.001,7279.738433959498,11225.470424348036,47.586535604092106,112180.71320871894,0.001,1027.1733408817965,4890.625,3678.0524648044197
1360957200,Week2,0.001,0.001,18.24523272149002,102.67857142857143,23.163797100003787,6463.007224622081,0.001,0.001,0.001,11.257204610951009,4281.25,0.001,0.001,15789.0625,0.001,0.001,0.001,3957.5265669930945,0.001,0.001,17769.873046875,0.001,33199.479166666664,5321.893601190476,0.001,3611.188839936049,4226.5625,0.001,5691.774198117427,0.001,75.79787234042553,10380.750978834516,0.001,0.001,1684.8442272524612,669.5140125886516,0.001,0.001,0.001,44573.97345825249,0.001,1094.1220238095236,0.001,67.10526315789474,0.001,0.001,4372.469230327295,14834.885064962182,577.5611436731176,8845.3125,0.001,1293.924783193817,4890.625,4991.491158545981
1360957500,Week2,0.001,0.001,20.570243220086432,112.65455163043478,0.001,6133.863270194123,0.001,0.001,0.001,0.001,8221.443965517243,0.001,0.001,33195.95163146747,0.001,0.001,0.001,1345.6785358738487,0.001,0.001,245.13527044383252,0.001,13460.9375,4686.298076923077,0.001,2728.297163388418,1181.4049571513,0.001,4823.259880112398,0.001,0.001,7638.285759379509,0.001,0.001,1833.072253503206,2746.212642078568,0.001,0.001,0.001,18283.157069513545,0.001,713.506962877875,0.001,0.001,0.001,0.001,6207.87361770411,0.001,760.5738362315828,76037.11855270277,0.001,1347.5035516782923,0.001,5504.092010115307
1360957800,Week2,0.001,0.001,17.849581170003706,0.001,568.9536429671754,545.3725099294425,0.001,0.001,0.001,0.001,7748.679315476191,0.001,0.001,100554.10031839338,0.001,0.001,0.001,2461.0304929281615,0.001,0.001,480.9725159067053,1781.25,0.001,3879.086538461539,0.001,1752.2938826678762,1959.1763488247861,0.001,583.6411141658314,0.001,66.32313829787235,3562.5,0.001,0.001,1671.0668729946215,232.00037909774937,0.001,6681.849005424955,0.001,18854.19126357973,0.001,612.2562686371697,0.001,68.54838709677419,0.001,0.001,4348.56428910211,5882.8125,699.027790232722,147881.04285037878,0.001,40.83080594820844,4890.625,2364.5862322201606
1360958100,Week2,0.001,0.001,18.06582877881949,0.001,0.001,2638.8451480928675,0.001,0.001,0.001,0.001,0.001,0.001,0.001,129857.3477878656,0.001,0.001,0.001,0.001,0.001,0.001,9825.914653776681,6977.317142583797,0.001,5607.03125,0.001,0.001,6007.8125,0.001,1928.3198441247002,0.001,0.001,0.001,0.001,0.001,5692.68531231994,2594.2416938957294,0.001,62830.56944297288,0.001,81943.99229692153,0.001,3026.9396551724126,0.001,3266.3554766847965,0.001,0.001,5220.79618647201,24352.682113707135,700.2368217074667,8845.3125,115.0,89.41437491352681,0.001,1767.1324473767957
1360958400,Week2,0.001,0.001,19.437363442273824,0.001,0.001,23.639581446619744,0.001,0.001,0.001,0.001,0.001,0.001,0.001,998.3795225983299,0.001,0.001,0.001,4737.425136116153,0.001,0.001,229.6195652173913,20803.115297693606,0.001,4063.451943277311,0.001,0.001,4101.5625,0.001,368.1268328445747,0.001,75.90725806451613,0.001,0.001,0.001,2266.6865228296074,855.0195899830242,0.001,1373.9583333333335,0.001,46.508453806835526,20.089285714285715,0.001,4779.051490910117,246.8661102186264,0.001,0.001,3600.7144792355857,19717.822835447867,8.961044229226038,150519.81384129456,11.556952662721894,30.063033038606413,3926.682692307693,1975.9716981064576
1360958700,Week2,0.001,0.001,4003.9252334791627,0.001,86.36363636363637,3604.494274323113,0.001,0.001,0.001,0.001,0.001,0.001,0.001,21.58197834196059,0.001,0.001,0.001,0.001,6390.625,0.001,6016.10103046595,14191.592611941562,0.001,4230.440705128205,0.001,0.001,4226.5625,0.001,0.001,0.001,6869.807110697367,0.001,0.001,0.001,2112.3184593735114,416.68693871640795,0.001,0.001,0.001,0.001,15.845070422535212,67.10526315789474,0.001,9317.909317411228,0.001,0.001,2287.8425323821434,31070.468092379666,0.001,49491.48965610056,0.001,11.372626582278484,3199.810606060606,3202.9119318181815
1360959000,Week2,0.001,0.001,7281.865194441487,8879.889816005076,0.001,1928.3365775780474,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.504843593801961,0.001,0.001,0.001,1534.499556444686,6917.508923150371,0.001,59.82413967611336,18193.49326756342,0.001,5267.356341575091,0.001,0.001,5068.684895833333,0.001,2053.302304964539,0.001,11063.261360218974,0.001,0.001,0.001,1580.531782367051,766.5655426368235,0.001,3562.5,0.001,0.001,15.024038461538463,24112.513946644154,0.001,67.32047872340425,0.001,0.001,9346.560761624633,2325.4073537039785,2773.935221018232,29933.47384617275,0.001,39.893617021276604,8732.156527371038,7332.174378318038
1360959300,Week2,0.001,0.001,30056.657384602022,2477.218013645274,0.001,6124.583922993739,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.6437122173986705,0.001,0.001,0.001,482.019567873246,281.4849624060151,0.001,0.001,28849.396569458768,0.001,4301.547475961539,0.001,0.001,2929.8394932540236,0.001,2822.495404411765,0.001,15694.205769755945,0.001,0.001,0.001,11813.619648705577,2131.1852841365653,0.001,3562.5,0.001,0.001,15.024038461538463,29642.199746854858,0.001,0.001,0.001,0.001,4274.936903899159,10420.274817914871,697.7649018741998,29570.45822692188,0.001,18.943991676781685,4890.625,2822.7435671103435
1360959600,Week2,0.001,11.388483965014574,10221.919736596363,3486.7855436549835,20.63540854811112,6371.987031504616,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.959090291543289,0.001,0.001,0.001,3068.2592519710233,0.001,0.001,2641.7064241943513,7642.8597701089275,0.001,5657.03125,0.001,0.001,4126.602564102564,0.001,659.733280254777,0.001,1090.130013747981,0.001,0.001,0.001,1830.4105910794801,1200.068983061001,0.001,7756.0763888888905,0.001,29.769736842105264,0.001,15974.56446313709,0.001,0.001,0.001,0.001,12515.950007925308,15305.53500811015,368.9852381604606,245977.1785394265,0.001,0.001,0.001,3775.9122403653655
1360959900,Week2,0.001,0.001,16845.752016713137,33337.57728935881,0.001,146.43034469760087,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.4368934444341415,0.001,0.001,0.001,23.4375,0.001,0.001,49.08906882591093,17551.73080613704,0.001,3413.253348214286,0.001,0.001,3847.75641025641,0.001,1591.7685688405797,0.001,606.8382009446129,0.001,0.001,0.001,5151.591102571066,1300.1871536910526,0.001,38.63671875,0.001,97.52155172413792,0.001,48855.969559226556,0.001,66.11842105263158,0.001,0.001,2648.1699981510196,3562.5,795.7218637995636,15.957446808510635,0.001,0.001,0.001,3146.866122159091
1360960200,Week2,0.001,0.001,8533.998495239388,3478.76658126799,0.001,301.6954787234043,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.974161203287411,0.001,0.001,0.001,2915.893402372637,0.001,0.001,167.70833333333331,12800.76428042689,0.001,5464.242788461539,0.001,0.001,4226.5625,0.001,715.686274509804,0.001,608.7333076603494,0.001,0.001,0.001,1280.3329331804302,1406.8083560446523,0.001,19.946808510638302,0.001,6830.693017447221,15.024038461538463,32455.650163491806,0.001,7356.305803571428,0.001,0.001,3221.7693790044864,7125.0,60.54045428420844,19138.030821169265,0.001,0.001,0.001,7230.930961399711
1360960500,Week2,0.001,0.001,10922.675758435696,19483.047252180113,0.001,3259.5141761556188,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4566.643475906607,0.001,0.001,0.001,0.001,0.001,0.001,0.001,18832.22350946936,0.001,2808.2236340048844,0.001,0.001,3562.5,0.001,1081.0793067226891,0.001,1178.4936178224673,0.001,0.001,0.001,1187.5091385792691,2469.7639964432583,0.001,7125.0,0.001,1536.9070251272694,0.001,21972.541233315584,0.001,50.72420514990329,0.001,0.001,2752.726051604967,0.001,699.1513244224769,18330.054086425025,0.001,0.001,4890.625,6235.740994841726
1360960800,Week2,0.001,0.001,6658.385774617034,26899.30620154452,0.001,248.84883996212122,0.001,0.001,0.001,0.001,12766.927083333334,0.001,0.001,434752.4695134082,0.001,0.001,0.001,4033.789031194903,0.001,0.001,819.5908634538155,16710.861697598546,23108.529411764706,3467.9535483724317,0.001,0.001,31132.541114850195,0.001,1970.1003086419753,0.001,1776.7485545334362,0.001,0.001,0.001,1632.4898687844832,373.1460104943716,0.001,1789.6719858156027,0.001,2573.0846774193546,0.001,38527.75094549764,0.001,0.001,0.001,0.001,2362.348725726674,5937.5,759.357966883972,28463.625527154178,66.85855263157895,0.001,4890.625,5097.486497877123
1360961100,Week2,0.001,0.001,6081.477530848177,286.09913793103453,0.001,768.4914022297613,0.001,0.001,0.001,0.001,35.79545454545455,0.001,0.001,164494.80376525712,0.001,0.001,0.001,130.0,0.001,0.001,754.0296052631579,4988.372804689044,0.001,1626.1469414893618,0.001,0.001,5689.453125,0.001,5037.828947368421,0.001,803.0143004411198,0.001,0.001,0.001,8785.902864744063,787.0182836631798,0.001,0.001,0.001,40098.74669286426,0.001,2236.1470360152375,0.001,95.77728174678704,0.001,0.001,2793.302264004449,6376.988754734848,1565.579493153508,49862.40392192156,0.001,0.001,13252.340941637636,3816.8643904320984
1360961400,Week2,0.001,0.001,10845.940306872573,0.001,0.001,4268.566861086864,0.001,0.001,0.001,0.001,0.001,0.001,0.001,162285.7044145526,0.001,0.001,0.001,3791.2834156110284,0.001,0.001,61.36133603238866,16828.34795898395,0.001,4259.615384615385,0.001,0.001,1848.6919023155726,0.001,2921.108604872672,0.001,747.9650740028169,0.001,0.001,0.001,60.13664662144636,825.2698900876547,0.001,38.56382978723404,0.001,2531.8867896463235,0.001,433.356896683197,0.001,67.10526315789474,0.001,0.001,2755.2529581092494,0.001,406.8447024822903,12993.909912216315,5386.429900382605,0.001,59397.62499172907,3182.667676445578
1360961700,Week2,0.001,0.001,35450.646495842026,0.001,0.001,10.416666666666666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,63508.37953174497,0.001,0.001,0.001,1864.339622620984,0.001,0.001,0.001,2239.418764962473,0.001,0.001,2401.0416666666665,0.001,2307.966079059829,0.001,26.2991550472274,0.001,2684.3697220638614,0.001,0.001,0.001,0.001,372.18275786644773,0.001,0.001,0.001,16997.498353490446,0.001,938.8333646146144,0.001,16.843971631205672,0.001,0.001,4028.37868899719,0.001,368.9707721001746,83532.16814266145,14422.057542387256,0.001,281226.32788360683,3048.214285714286
1360962000,Week2,0.001,0.001,18412.673062418526,0.001,0.001,10.127977814148029,0.001,0.001,0.001,0.001,0.001,0.001,0.001,75858.78059463004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.475225225225224,0.001,221.5909090909091,0.001,0.001,2480.0213675213677,0.001,2817.0289855072465,0.001,2522.561449676544,0.001,0.001,0.001,0.001,452.04980378148053,0.001,0.001,0.001,2807.1769213400403,0.001,881.8359375,0.001,206.40990411318293,0.001,0.001,2845.1161883521872,70.81117021276594,695.814038346634,42632.343199673225,13655.063076230774,0.001,446127.4692091022,4344.8121507629485
1360962300,Week2,0.001,0.001,11731.681318830571,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,76374.96363384914,0.001,0.001,0.001,11.937826758555133,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4259.149460396681,0.001,2768.3467741935483,0.001,2754.888625313323,0.001,0.001,0.001,0.001,3738.9427789686765,0.001,0.001,0.001,6064.987768308081,0.001,633.1185724018725,0.001,68.54838709677419,0.001,0.001,2690.918115812083,2714.285714285714,757.0664445211827,18301.24060062518,4274.081963406477,0.001,369500.6798093791,1256.3316817414259
1360962600,Week2,0.001,0.001,16173.371461305025,0.001,287.5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,322.161862692988,0.001,0.001,0.001,23.872960212687936,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,2782.0564516129034,0.001,2914.139976097246,0.001,0.001,0.001,0.001,723.6805314374894,0.001,0.001,0.001,4887.404541259061,0.001,94.41717478957456,0.001,0.001,0.001,0.001,3089.4706341648994,0.001,755.3334826747792,25276.637853881595,8755.055949055515,0.001,224969.84385384718,5262.8125
1360962900,Week2,0.001,0.001,2667.015251975932,90.9090909090909,0.001,4693.610396949966,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17.073499045844635,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4073.217147435898,0.001,2817.8956834532373,0.001,16011.908561270611,0.001,0.001,0.001,0.001,966.234373682639,0.001,0.001,0.001,41893.70256696428,0.001,131.25288087752162,0.001,68.54838709677419,0.001,0.001,6616.2714049687065,0.001,444.54061361208124,5996.810392241188,16933.229823472448,0.001,403325.65081904683,14046.483560274512
1360963200,Week2,0.001,0.001,25558.75297705312,0.001,0.001,28.366865004115034,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2624.729044979775,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5423.177083333333,0.001,438.4348290598289,0.001,2051.4055104293025,0.001,0.001,0.001,0.001,781.714427553295,0.001,0.001,0.001,9793.40277777778,0.001,10.416666666666666,0.001,0.001,0.001,0.001,3104.6943973331477,5937.5,37.852590573529234,0.001,7629.6027865356655,0.001,4890.625,10118.489583333334
1360963500,Week2,0.001,0.001,3583.8107913420163,0.001,0.001,6991.185983258969,0.001,0.001,0.001,0.001,0.001,0.001,0.001,148480.46466762506,0.001,0.001,0.001,29.86065271414149,0.001,0.001,0.001,0.001,0.001,13937.091490515204,0.001,26482.7473405621,4328.3151455026455,0.001,406.25,0.001,1182.2946053042872,0.001,0.001,0.001,0.001,465.0923365416075,0.001,7125.0,0.001,135.41666666666666,0.001,0.001,0.001,67.81914893617022,0.001,0.001,3394.8209078163036,0.001,395.6850582637807,3000.081380208333,105.05506196132016,0.001,0.001,100.54016609867672
1360963800,Week2,0.001,0.001,5551.6113317428135,0.001,0.001,74.34553345197877,0.001,0.001,0.001,0.001,0.001,0.001,0.001,342593.3368936253,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,32074.99753743105,0.001,4925.268570227085,4126.602564102564,0.001,756.4538043478259,0.001,1322.964008580131,0.001,0.001,0.001,0.001,515.124321937978,0.001,7125.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2716.757382480827,0.001,366.04851320142666,28003.4397316584,4911.936224450975,0.001,14406.59453655427,12752.403846153846
1360964100,Week2,0.001,0.001,7747.822395915685,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,409385.6928477225,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1556.0482516292316,3622.3958333333335,0.001,673.4879032258065,0.001,1771.5547484669812,0.001,0.001,0.001,0.001,5554.148162873321,0.001,8910.540603479229,0.001,0.001,0.001,0.001,0.001,67.81914893617022,0.001,0.001,2856.362316343494,0.001,696.6558743498267,635.4012573964498,868.6420500789501,0.001,1841.1740220023034,1289.857491640397
