window_start,week,mtf7w2,mwwcn6,lms8m4,dsdxd8,wgocn,jdf5g4,dtqb7d,habc8,ngtp8b,kedgm9,kab5zb,jfk535,mmvd,hnldm2,jdk88,ajdqnf,nm8c7,jmd5h8,anfz9,oro26b,kdcn,krh5f5,tah5z2,jlkm94,nhm2p3,tlgdq9,lpnb79,tjdpzd,wahbf,jrrgxf,zws2p8,ajb9b3,elnfh,pt7td,hmnhx4,mdvw5,jahq76,tcdzb7,jac345,mmg9n6,tkbn4,hemmb2,dlokv6,bay6g7,jlgwx,pecxc9,rrg3md,mjpg95,njd5zf,jhgn9,jkn7f,kah89f,amsh7,bpc42
1360854518,Week2,0.001,0.001,2488.7977287323515,0.001,0.001,1960.9748709902447,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,88.23529411764706,3344.5059287470804,2849.801348824786,0.001,30619.558749629206,0.001,79.28361960620025,0.001,0.001,0.001,0.001,71.30984042553192,0.001,0.001,0.001,5603.812682167461,0.001,0.001,43.235730170496666,0.001,0.001,0.001,27245.889043300922,0.001,0.001,0.001,78.125,3103.170337664166,0.001,2508.6473981314934
1360854745,Week2,0.001,0.001,2911.8080224540136,0.001,0.001,144.3038661093864,0.001,0.001,0.001,0.001,0.001,0.001,0.001,31.914893617021274,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,67.31931144550845,9714.483609231535,10561.188887553959,0.001,123943.87944786935,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,73883.13719167639,0.001,0.001,0.001,146.46243737427517,1211.334745762712,0.001,3595.425632627211,3862.255154719652,0.001,0.001,11.32246376811594,3828.9851479038825,0.001,4849.652777777778
1360854972,Week2,0.001,0.001,10873.227664777345,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.873100303951368,0.001,40.23256974419859,2674.5532372658695,1666.0025929127055,0.001,20879.416929472478,0.001,0.001,0.001,0.001,0.001,0.001,71.54605263157895,0.001,0.001,0.001,21865.692412787506,0.001,0.001,0.001,0.001,17267.1875,0.001,5600.270706686931,0.001,0.001,0.001,0.001,4832.702896894722,0.001,5048.27494399202
1360855199,Week2,0.001,0.001,9110.792132276507,0.001,0.001,266.00198077254976,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6717.454879679144,3697.624890114179,980.9861723225442,1841.1458333333333,0.001,39579.98240009225,0.001,0.001,0.001,0.001,0.001,0.001,70.68781494960805,0.001,0.001,0.001,3071.3999704491725,0.001,0.001,67.81914893617022,0.001,53.19040721221858,0.001,20023.708589083948,0.001,0.001,43211.76282856948,10398.958333333332,1248.458380014592,0.001,2222.145199917204
1360855426,Week2,0.001,0.001,24431.797772988506,0.001,0.001,2588.081021575052,0.001,0.001,0.001,0.001,4281.25,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16.07142857142857,0.001,0.001,0.001,0.001,0.001,1277.7921008829064,4385.337857204052,1292.649908463276,0.001,75.2089814625185,0.001,0.001,0.001,0.001,0.001,0.001,10168.75641017829,0.001,0.001,1556.0243055555554,5271.5668526681,0.001,0.001,0.001,130.27836035599486,16.964285714285708,0.001,8163.461538461538,5541.666666666667,0.001,0.001,18984.375,5217.132018433632,0.001,3676.2268870474163
1360855653,Week2,0.001,0.001,4170.887484594566,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7525.192920918367,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4040.178571428571,0.001,2021.1267605633802,0.001,152.7074353448276,0.001,0.001,0.001,0.001,0.001,0.001,11509.156575452751,0.001,0.001,1236.3568732036026,5452.604166666666,25.709219858156025,0.001,5778.20170114651,0.001,0.001,0.001,8.237670068027212,0.001,0.001,33298.67566238275,57.43835412953059,13112.316516359313,0.001,8669.010416666666
1360855880,Week2,0.001,0.001,16.672151465265905,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30985.185099313047,0.001,0.001,0.001,0.001,0.001,0.001,16.18705035971223,0.001,0.001,0.001,0.001,0.001,26.9281914893617,45.298924380112815,0.001,5627.399517255165,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3606.5077917839817,0.001,0.001,653.239179307043,1414.0625,0.001,0.001,18434.649952171247,0.001,3948.0419102862616,0.001,9284.87102032139,15357.009665539377,0.001,11.355377906976745,9123.4375,22158.565806044673,0.001,3607.816763909254
1360856107,Week2,0.001,0.001,17937.5,0.001,0.001,20971.875,0.001,0.001,0.001,0.001,53385.441423102035,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,49.892371727828355,0.001,3782.527179599826,23952.059659090908,756.4538043478259,0.001,0.001,0.001,0.001,0.001,0.001,4412.797917772959,0.001,5343.75,2744.001221760011,5036.979166666667,0.001,0.001,6663.2445374181325,67.10526315789474,5293.619745789538,0.001,0.001,11.455278592375365,0.001,0.001,63.009768820355035,1148.338440831542,0.001,59346.642632168194
1360856334,Week2,0.001,0.001,11641.927083333334,0.001,0.001,38.63671875,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4835.634774743231,29.98853576713097,0.001,3453.0133928571427,0.001,0.001,11.12759643916914,16.964285714285708,0.001,0.001,0.001,0.001,5450.277212335148,0.001,7125.0,1487.298976608187,541.3787330126049,0.001,0.001,52162.82882651573,0.001,2046.8231323950067,0.001,104.27744963785065,0.001,0.001,52547.1945836609,0.001,1383.3937532883215,0.001,95857.0709690854
1360856561,Week2,0.001,0.001,30368.47856587369,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3475.117610088994,0.001,0.001,2232.795138888889,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11850.495780274337,0.001,3562.5,2984.375,1113.7341485507247,0.001,0.001,30797.940694277586,0.001,1803.3258228840125,0.001,30.811521964420308,3562.5,0.001,0.001,11.26126126126126,4680.144236058024,0.001,18225.37011022565
1360856788,Week2,0.001,0.001,21732.215247367338,0.001,0.001,2440.4666519673606,0.001,0.001,0.001,0.001,3696.124732424793,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2582.082252290121,16.964285714285708,0.001,0.001,0.001,243.75,0.001,0.001,0.001,0.001,0.001,0.001,10729.649040341437,0.001,7125.0,1694.4011437908498,19731.329465379902,0.001,0.001,2188.269820303307,67.10526315789474,2414.009219348659,0.001,0.001,33.72130102040816,0.001,0.001,10790.736607142857,19684.30777293681,0.001,76.28862521932143
1360857015,Week2,0.001,0.001,31842.103034917953,0.001,0.001,56.066176470588246,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.625744047619047,0.001,0.001,0.001,0.001,0.001,1240.625,15.845070422535212,2654.447501237585,1844.0853851010102,0.001,0.001,57.76515151515152,0.001,0.001,0.001,0.001,0.001,3584.89711531429,0.001,0.001,1935.3841145833335,4870.110978822991,57.76515151515152,0.001,2265.3046794384554,24784.097667598497,22.14673913043478,0.001,0.001,27658.700917793925,0.001,56.066176470588246,127.73292144236427,11011.231455733085,0.001,1513.3140753772177
1360857242,Week2,0.001,0.001,3691.561582019171,0.001,0.001,359.281529497764,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2057.5938531353136,52.95138888888889,0.001,0.001,4236.454552184801,4226.5625,953.125,6036.650439504553,0.001,24.392097264437687,0.001,0.001,0.001,52.95138888888889,62.99150376372428,0.001,7125.0,52.95138888888889,3060.377316962138,0.001,0.001,2830.2525720114595,67.81914893617022,3422.998648983599,0.001,0.001,6243.359218997713,0.001,0.001,0.001,13340.749379991928,0.001,7089.854145418135
1360857469,Week2,0.001,0.001,22.050865800865804,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,64.30921052631578,4890.625,0.001,0.001,2248.828125,0.001,12948.037579757773,0.001,34.67233512565526,0.001,0.001,0.001,0.001,8115.082228602203,0.001,7125.0,3938.7019230769233,281.25,0.001,0.001,3504.4443346645894,0.001,1486.2580151227828,0.001,114095.703125,3562.5,0.001,279062.0420917593,0.001,3274.807518251728,0.001,20194.182393964245
1360857696,Week2,0.001,27758.278671965803,11746.126302083332,0.001,0.001,19318.754109875656,0.001,0.001,0.001,0.001,13463.398247803134,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1312.0441684703214,1453.5845588235293,16.725352112676056,1739.5898600668336,6007.8125,2375.0,505.2947619163401,0.001,62.08870294627826,0.001,0.001,0.001,0.001,724.5115536065808,0.001,4402.7642744462055,4383.868709415585,7897.255170112132,0.001,0.001,17518.95954127912,0.001,1687.006106321839,0.001,74328.125,3562.5,0.001,887627.2390975058,16025.069532739988,4665.293522605341,0.001,5828.125
1360857923,Week2,0.001,13627.873880011373,7621.916887986116,0.001,0.001,132.25178700879323,0.001,0.001,0.001,0.001,7.772842639593907,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4890.625,0.001,8559.598214285714,2190.6312866543917,0.001,4497.077785561964,0.001,0.001,0.001,0.001,0.001,0.001,631.3020436731194,0.001,3562.5,416.7227909482759,1495.8441222067377,0.001,0.001,17084.10726715107,39.28027087513505,24499.368686868682,0.001,0.001,8234.375,0.001,0.001,3901.8791981783797,37420.86698820348,543.7973484848485,10057.401799931797
1360858150,Week2,0.001,11241.42579705952,3413.369182900433,0.001,0.001,10.127977814148029,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,59.8404255319149,0.001,0.001,0.001,888.8807195915275,4253.90625,0.001,2156.8997594816587,0.001,2375.0,4261.594823473766,0.001,34.762372802960215,0.001,0.001,0.001,0.001,1081.6614451299608,0.001,7125.0,0.001,12.338995046001415,0.001,0.001,30024.86221211784,0.001,580.5345290052737,0.001,0.001,35245.4108360456,0.001,0.001,65.57793289230177,23844.56657211874,1301.7939814814815,1647.3229159025332
1360858377,Week2,0.001,16496.67924757019,45740.14457614942,0.001,0.001,10.106382978723405,0.001,0.001,0.001,0.001,16927.007400442195,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15415.457589285716,8040.336393270555,0.001,72.83464566929132,27286.804084274947,51388.70907669704,1336.5803540192655,0.001,0.001,0.001,0.001,0.001,0.001,556.1624461720478,0.001,7125.0,0.001,0.001,0.001,0.001,21644.82361954653,0.001,2351.804829995101,0.001,0.001,5343.75,86.69354838709678,0.001,0.001,3129.732445227915,97.82608695652176,0.001
1360858604,Week2,0.001,4418.220210749108,12875.0,0.001,0.001,5837.739774518589,0.001,0.001,0.001,0.001,6774.174315466372,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5060.743507938,37417.39267535846,0.001,0.001,0.001,22215.827341761924,0.001,0.001,0.001,0.001,0.001,0.001,0.001,506.0648176114385,0.001,3562.5,0.001,65.77034883720931,0.001,0.001,14272.342837795994,67.81914893617022,2768.2291666666665,0.001,0.001,3562.5,0.001,0.001,0.001,9922.127230083937,4769.395616319444,0.001
1360858831,Week2,0.001,20299.718447947478,12051.62112193362,0.001,0.001,8896.060505319148,0.001,0.001,0.001,0.001,12148.03590021989,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16501.572861710432,3993.4403329399292,0.001,0.001,81.28462603878116,891.3533014258368,40.32071260107817,0.001,0.001,0.001,0.001,0.001,0.001,593.8506883839805,0.001,3562.5,0.001,0.001,11.556952662721894,0.001,40798.88864565118,0.001,12002.970216371219,0.001,2443.6799895769495,19118.90851747346,0.001,0.001,7465.205617410241,4118.029569487812,1665.75743200506,4198.153409090909
1360859058,Week2,0.001,32160.914540658854,3898.112962469541,0.001,0.001,77.1484375,0.001,0.001,0.001,0.001,73.60795454545455,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6390.625,0.001,3983.377659574468,24159.872889282924,0.001,0.001,482.2303921568628,37919.74028060629,86.63763388574085,0.001,0.001,0.001,0.001,0.001,0.001,638.4012750904957,0.001,7125.0,0.001,0.001,0.001,0.001,14748.800407631921,60.19895312507136,0.001,0.001,2996.875,18630.050973288122,69.81382978723404,0.001,125.21645021645021,2438.516946389372,79.16666666666666,17119.820376781703
1360859285,Week2,0.001,0.001,5300.469958282459,0.001,0.001,16129.6875,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6880.76636904762,11008.004066435338,0.001,0.001,0.001,1812.1132649667907,0.001,75677.8638635795,0.001,0.001,0.001,31.914893617021274,0.001,0.001,0.001,558.8230695826358,0.001,1934.6352167097123,0.001,0.001,0.001,0.001,78991.51141525875,0.001,0.001,0.001,0.001,49000.12332247165,0.001,0.001,0.001,1158.5966577394763,0.001,4173.360762800417
1360859512,Week2,0.001,0.001,21.95581896551724,0.001,0.001,9540.677452689217,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16.964285714285708,10760.658323158324,0.001,4890.625,16.379310344827587,991.40625,0.001,45879.97466358709,5381.461685517009,0.001,0.001,0.001,10.14957264957265,0.001,0.001,581.4983806519195,0.001,1477.017773892774,0.001,707.03125,0.001,0.001,1145.1039107289107,0.001,0.001,0.001,0.001,8347.108843537415,69.81382978723404,0.001,0.001,3207.8333570496047,21026.09985671658,6829.170209750567
1360859739,Week2,0.001,31.25,10227.502332529164,0.001,0.001,2806.564031862745,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1561.9133771929826,0.001,240.13157894736838,2596.3541666666665,0.001,2151.23129901187,0.001,8000.2202584242805,0.001,0.001,0.001,0.001,321.48610383943895,0.001,0.001,0.001,112.39674268026833,0.001,0.001,12301.746756856144,55.74857316468996,0.001,0.001,0.001,11960.758658896095,0.001,0.001,4553.881448412699,3307.4595022747276,1949.5354205139631,7225.983796296296
1360859966,Week2,0.001,0.001,6249.0565210644645,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,89.44128787878788,0.001,0.001,0.001,0.001,0.001,2644.965277777778,0.001,405.0757575757576,0.001,1900.0,5231.400197245296,0.001,12674.590531400429,0.001,10.14957264957265,0.001,0.001,75.90734471946514,0.001,5343.75,0.001,2092.782788987688,0.001,0.001,920.8376423482391,519.9403297507441,0.001,0.001,0.001,4284.518617524185,69.81382978723404,0.001,8916.666666666666,735.6736272100057,19319.723018047993,8501.59841954023
1360860193,Week2,0.001,0.001,40269.96022111026,0.001,0.001,4362.685044143096,0.001,0.001,0.001,0.001,20.635907838334354,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3646.205357142857,5053.571428571428,6152.867468160519,19025.520418578413,2552.34375,1028.9926847190648,0.001,20414.621881809417,0.001,93831.73661191239,0.001,0.001,157.28834925690023,0.001,0.001,0.001,3146.259556408428,0.001,0.001,492.3093593414466,181.98516867889558,0.001,0.001,0.001,7733.269706240589,0.001,0.001,26.705328680968382,26.49728424404476,454.64409722222223,3804.2091836734694
1360860420,Week2,0.001,0.001,13858.479328092082,0.001,0.001,36.93181818181819,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,391.31005560612005,16346.337600170811,0.001,4253.90625,0.001,37.0147527473752,3744.5913461538466,194562.49999999997,7138.816057254792,0.001,21810.62285746946,0.001,0.001,0.001,0.001,57.05260046242027,0.001,43.47826086956522,0.001,179.10634894816744,0.001,0.001,1843.5728668691775,67.10526315789474,0.001,0.001,0.001,0.001,0.001,0.001,0.001,23.778743227170605,79.01785714285714,2402.8279708883906
1360860647,Week2,0.001,0.001,20574.39385593359,0.001,0.001,5351.262192817958,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.20703125,0.001,0.001,17.15710027458408,110864.68590490235,0.001,4890.625,0.001,0.001,1293.2303979511425,1258.705357142857,405.1608330198369,0.001,14276.660139515598,0.001,0.001,0.001,0.001,4675.720858726208,0.001,0.001,0.001,16.15168539325843,29.336734693877553,0.001,30234.668002377734,0.001,0.001,76181.21347224439,14240.029761904763,0.001,0.001,38185.587697892384,0.001,27.65915629599893,0.001,5890.7971272554605
1360860874,Week2,0.001,0.001,23865.306806008506,0.001,0.001,835.9745122629345,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,92304.67976939716,5447.311143497466,0.001,0.001,0.001,7904.177081419846,0.001,134.35195206028538,0.001,36196.73491629707,0.001,0.001,0.001,0.001,1175.1881575414402,0.001,0.001,0.001,5205.691964285714,0.001,0.001,1132.819210775747,67.81914893617022,0.001,32290.92573714862,35.79545454545455,52.576406845848105,69.81382978723404,63604.4034090909,0.001,45.40215242003936,17.88422880116959,8713.86635117746
1360861101,Week2,0.001,0.001,9225.35162875149,0.001,0.001,13112.798698793378,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14.819587628865976,0.001,14616.854738686976,0.001,0.001,0.001,7798.786535433751,0.001,188.3304068957511,0.001,28070.031812324414,27280.071969329478,0.001,0.001,0.001,450.1181638094878,0.001,17.53597122302158,0.001,0.001,0.001,0.001,1086.7708333333333,0.001,0.001,80059.88241559628,0.001,69.239921612542,0.001,73984.94965848868,6143.913023925166,49.012853595598614,16.843971631205672,2177.6589311175576
1360861328,Week2,0.001,0.001,3952.028700460661,0.001,0.001,4243.733444545988,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14.232673267326732,0.001,0.001,0.001,26.40645536346173,780.2734375,125.0,0.001,0.001,88288.12489041935,0.001,552.3313492063492,0.001,23818.55893424437,4423.806143707542,0.001,0.001,0.001,6114.5673864892215,0.001,0.001,0.001,0.001,0.001,0.001,221.66917106640125,0.001,0.001,2166.707417170047,0.001,0.001,0.001,84523.42596898403,135.41666666666666,0.001,10.601898101898101,4088.352891620369
1360861555,Week2,0.001,0.001,4811.641125778972,0.001,0.001,18157.805868432548,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5271.832164049544,0.001,0.001,0.001,358.4806397306397,0.001,0.001,5406.25,419.1176470588235,0.001,0.001,24270.783338039153,25951.24121461585,0.001,0.001,0.001,311.59376200624104,0.001,0.001,0.001,0.001,0.001,0.001,1188.8802874363341,67.10526315789474,0.001,341.6867439928561,0.001,0.001,0.001,5194.747568649886,0.001,0.001,14581.685635053327,10275.510204081631
1360861782,Week2,0.001,0.001,15537.226931063678,0.001,0.001,5958.852145950044,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,24316.46040379462,5854.166666666667,221.5909090909091,0.001,27013.934034915845,21060.862608864674,0.001,0.001,0.001,310.56572865898454,0.001,0.001,0.001,2746.165429131237,0.001,0.001,2031.4439228862732,83.7102923401327,0.001,1718.0601834392933,35502.84872556282,70.3125,2862.154134114583,221814.93844696967,52.62345679012345,34.762372802960215,13719.315907111251,4140.625
1360862009,Week2,0.001,0.001,24215.74868035142,0.001,0.001,605.3346722286179,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4934.826203208556,0.001,0.001,0.001,20825.661056996654,2375.0,0.001,0.001,1321.1511297338907,6156.88928156179,2669.407894736842,0.001,0.001,323.66656450920345,0.001,0.001,0.001,1224.4252983852982,0.001,0.001,3755.935658178344,0.001,0.001,915.8875669063593,9682.67144097222,0.001,16.436294815768232,258553.7755036157,15362.709466793523,0.001,8639.568814196546,2868.755228442729
1360862236,Week2,0.001,0.001,2052.9320078408987,0.001,0.001,3988.7609611910166,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,19466.734415478775,0.001,0.001,0.001,18897.55283250723,0.001,0.001,0.001,1321.486363809256,46330.40972030622,0.001,0.001,0.001,524.9150106040032,0.001,0.001,0.001,2058.2451191683567,0.001,0.001,1128.4689589466157,67.81914893617022,0.001,1000.4627119046387,1856.7708333333333,0.001,834.8342176195736,180105.36104958467,88.63465129258074,43.67752409287339,7799.065163315414,2645.3924162257495
1360862463,Week2,0.001,0.001,10165.3548793184,0.001,0.001,566.721696445609,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3248.926347016307,17104.748887236805,0.001,49114.62526689571,0.001,0.001,0.001,12491.246742315358,1425.0,4262.555803571428,0.001,1613.9322946924594,55077.18988818911,1408.854166666667,0.001,0.001,8981.03339245443,0.001,0.001,0.001,57426.30800189394,0.001,0.001,4209.888981631551,0.001,0.001,6172.973251929265,0.001,0.001,945.2570437668097,8741.827101934523,0.001,34.574468085106375,6654.99380549371,12660.866477272728
1360862690,Week2,0.001,0.001,15819.100612814604,0.001,0.001,881.7375886524824,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,208.38560375794418,1263.02682436611,0.001,17858.85585829845,0.001,0.001,0.001,5350.73349347575,2375.0,2784.517973856209,0.001,7553.495004165012,925.6647838053323,0.001,0.001,0.001,8735.676349009931,0.001,72396.26736111111,0.001,3364.071946758439,0.001,0.001,424.4952799268693,67.81914893617022,0.001,3370.999408290831,0.001,0.001,992.6256524592499,47342.82407407407,70.06316489361701,125.0,1333.535591181868,0.001
1360862917,Week2,0.001,0.001,11985.596224237868,0.001,0.001,4624.923859773207,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6927.351190476191,0.001,22122.019146761893,0.001,0.001,0.001,29580.32352304216,0.001,2828.935185185185,0.001,1248.696923766538,723.9181765276879,0.001,0.001,0.001,480.2004272765031,0.001,55460.45386904762,0.001,3267.0211226851848,0.001,0.001,2029.8882947310221,0.001,0.001,14079.284032733298,0.001,0.001,53.27501124255872,8599.609375,4267.163825757576,0.001,1349.5995702550583,1703.125
1360863144,Week2,0.001,0.001,13963.189234580032,0.001,0.001,31745.715751242697,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1983.2412692133814,0.001,31172.507156583957,0.001,0.001,0.001,13277.78096737185,0.001,128.3031204906205,0.001,1204.9161236963328,21117.76069771404,0.001,0.001,0.001,3436.528023133017,0.001,149.93098688750862,0.001,6054.436383928571,0.001,0.001,22015.666764937105,0.001,0.001,40408.69145464835,1609.5653168705796,0.001,929.6589683297493,158992.73353494625,43.30843891152441,27017.64150816678,1731.2213958810069,0.001
